9163,60.7,2017-11-01T12:00:07.38904Z,17.5
9164,61.0,2017-11-01T11:00:07.311353Z,17.4
9165,60.3,2017-11-01T10:00:07.198737Z,17.2
9166,61.8,2017-11-01T09:00:07.729613Z,18.0
9167,60.1,2017-11-01T08:00:07.289792Z,17.4
9168,59.3,2017-11-01T07:00:07.70181Z,17.6
9169,58.6,2017-11-01T06:00:08.875643Z,17.2
9170,59.1,2017-11-01T05:00:10.954449Z,17.6
9171,58.4,2017-11-01T04:00:09.751126Z,17.2
9172,59.3,2017-11-01T03:00:12.85316Z,17.5
9173,58.5,2017-11-01T02:00:19.382936Z,17.5
9174,58.0,2017-11-01T01:00:07.786269Z,17.5
9175,57.9,2017-11-01T00:00:09.890545Z,17.5
9176,58.1,2017-10-31T23:00:08.855541Z,17.9
9177,58.1,2017-10-31T22:00:12.962406Z,17.8
9178,57.4,2017-10-31T21:00:07.445026Z,17.8
9179,57.2,2017-10-31T20:00:09.414129Z,17.7
9180,56.5,2017-10-31T19:00:09.495718Z,17.5
9181,56.6,2017-10-31T18:00:10.560581Z,17.7
9182,56.4,2017-10-31T17:00:10.679321Z,17.4
9183,54.5,2017-10-31T16:00:09.782549Z,17.5
9184,55.3,2017-10-31T15:00:08.849279Z,17.6
9185,56.0,2017-10-31T14:00:09.391103Z,17.2
9186,55.4,2017-10-31T13:00:10.148219Z,17.7
9187,53.5,2017-10-31T12:00:09.078089Z,17.3
9188,54.1,2017-10-31T11:00:08.982576Z,17.3
9189,53.8,2017-10-31T10:00:07.981098Z,17.4
9190,54.4,2017-10-31T09:00:13.993514Z,17.4
9191,51.6,2017-10-31T08:00:07.501501Z,17.0
9192,52.6,2017-10-31T07:00:13.691481Z,17.1
9193,49.9,2017-10-31T06:00:07.817176Z,16.6
9194,51.2,2017-10-31T05:00:10.8305Z,17.5
9195,50.9,2017-10-31T04:00:13.85187Z,17.3
9196,50.0,2017-10-31T03:00:10.099059Z,17.2
9197,49.6,2017-10-31T02:00:08.788163Z,17.0
9198,49.8,2017-10-31T01:00:15.872719Z,17.2
9199,49.6,2017-10-31T00:00:10.86877Z,17.0
9200,49.5,2017-10-30T23:00:10.828692Z,17.4
9201,49.5,2017-10-30T22:00:16.78824Z,17.3
9202,47.8,2017-10-30T21:00:07.804605Z,17.3
9203,48.4,2017-10-30T20:00:12.877128Z,17.5
9204,48.1,2017-10-30T19:00:07.367029Z,17.4
9205,46.1,2017-10-30T18:00:09.455599Z,17.4
9206,46.7,2017-10-30T17:00:07.436929Z,17.5
9207,47.3,2017-10-30T16:00:09.451088Z,17.4
9208,47.6,2017-10-30T15:00:09.54731Z,17.4
9209,47.5,2017-10-30T14:00:10.539968Z,17.5
9210,48.1,2017-10-30T13:00:12.7435Z,17.6
9211,48.1,2017-10-30T12:00:09.572191Z,17.7
9212,48.0,2017-10-30T11:00:10.080111Z,17.5
9213,48.3,2017-10-30T10:00:13.975179Z,17.7
9214,51.3,2017-10-30T09:00:12.517976Z,17.6
9215,53.5,2017-10-30T08:00:10.687318Z,17.4
9216,55.8,2017-10-30T07:00:10.414295Z,17.7
9217,55.6,2017-10-30T06:00:20.078505Z,17.5
9218,54.3,2017-10-30T05:00:09.14743Z,17.5
9219,54.5,2017-10-30T04:00:16.456146Z,17.7
9220,54.2,2017-10-30T03:00:07.288776Z,17.5
9221,54.3,2017-10-30T02:00:12.566049Z,17.5
9222,53.5,2017-10-30T01:00:13.274204Z,17.2
9223,53.2,2017-10-30T00:00:10.841897Z,17.5
9224,52.5,2017-10-29T23:00:08.26767Z,17.5
9225,53.0,2017-10-29T22:00:21.421375Z,17.4
9226,49.6,2017-10-29T21:00:09.563202Z,16.5
9227,49.1,2017-10-29T20:00:11.141078Z,16.5
9228,50.2,2017-10-29T19:00:16.564393Z,16.9
9229,48.8,2017-10-29T18:00:10.666206Z,16.4
9230,49.8,2017-10-29T17:00:10.764778Z,16.6
9231,49.2,2017-10-29T16:00:09.292504Z,16.1
9232,47.7,2017-10-29T15:00:09.120779Z,16.5
9233,48.4,2017-10-29T14:00:09.368927Z,16.5
9234,48.6,2017-10-29T13:00:09.98995Z,16.3
9235,50.9,2017-10-29T12:00:09.708857Z,16.5
9236,55.7,2017-10-29T11:00:07.545468Z,17.4
9237,56.4,2017-10-29T10:00:08.545274Z,17.4
9238,56.5,2017-10-29T09:00:09.516134Z,17.2
9239,57.9,2017-10-29T08:00:10.533788Z,16.9
9240,58.6,2017-10-29T07:00:10.174624Z,16.8
9241,58.9,2017-10-29T06:00:11.354868Z,17.1
9242,59.4,2017-10-29T05:00:08.020454Z,16.8
9243,61.3,2017-10-29T04:00:07.65314Z,17.1
9244,60.3,2017-10-29T03:00:16.137684Z,16.8
9245,63.9,2017-10-29T02:00:09.165833Z,16.9
9246,64.5,2017-10-29T01:00:13.219497Z,17.4
9247,65.7,2017-10-29T00:00:07.927103Z,17.0
9248,65.9,2017-10-28T23:00:16.419244Z,16.8
9249,65.8,2017-10-28T22:00:10.84813Z,17.3
9250,66.0,2017-10-28T21:00:21.047516Z,17.5
9251,63.1,2017-10-28T20:00:09.319607Z,17.9
9252,63.3,2017-10-28T19:00:13.524613Z,18.0
9253,62.5,2017-10-28T18:00:09.310995Z,17.2
9254,62.1,2017-10-28T17:00:10.722128Z,17.5
9255,62.9,2017-10-28T16:00:09.086161Z,16.4
9256,61.8,2017-10-28T15:00:09.890258Z,16.5
9257,61.6,2017-10-28T14:00:09.412019Z,16.7
9258,61.6,2017-10-28T13:00:10.32643Z,16.8
9259,60.3,2017-10-28T12:00:11.131564Z,16.9
9260,60.3,2017-10-28T11:00:10.631797Z,16.9
9261,60.4,2017-10-28T10:00:12.19228Z,17.0
9262,60.0,2017-10-28T09:00:12.581677Z,17.0
9263,60.9,2017-10-28T08:00:09.618567Z,16.8
9264,61.7,2017-10-28T07:00:07.599755Z,16.9
9265,61.1,2017-10-28T06:00:14.61682Z,16.9
9266,61.3,2017-10-28T05:00:09.75281Z,16.7
9267,61.2,2017-10-28T04:00:09.593517Z,16.7
9268,62.4,2017-10-28T03:00:09.149467Z,17.1
9269,62.2,2017-10-28T02:00:09.714196Z,16.9
9270,62.6,2017-10-28T01:00:09.350897Z,17.3
9271,62.8,2017-10-28T00:00:08.172784Z,17.4
9272,62.5,2017-10-27T23:00:09.778463Z,17.8
9273,62.6,2017-10-27T22:00:09.428069Z,17.9
9274,61.9,2017-10-27T21:00:10.118282Z,17.7
9275,61.2,2017-10-27T20:00:09.046968Z,17.5
9276,60.2,2017-10-27T19:00:10.004035Z,16.6
9277,58.1,2017-10-27T18:00:09.847247Z,16.6
9278,58.8,2017-10-27T17:00:11.843144Z,17.4
9279,57.5,2017-10-27T16:00:09.163674Z,17.2
9280,57.0,2017-10-27T15:00:08.239766Z,17.1
9281,57.0,2017-10-27T14:00:10.062147Z,17.0
9282,58.4,2017-10-27T13:00:09.737573Z,17.2
9283,59.5,2017-10-27T12:00:10.703212Z,17.1
9284,61.7,2017-10-27T11:00:07.765074Z,17.4
9285,62.7,2017-10-27T10:00:10.710163Z,17.4
9286,62.1,2017-10-27T09:00:09.678439Z,16.7
9287,62.7,2017-10-27T08:00:14.389065Z,17.4
9288,62.0,2017-10-27T07:00:10.598618Z,16.5
9289,63.6,2017-10-27T06:00:09.656076Z,17.4
9290,63.9,2017-10-27T05:00:09.60714Z,17.3
9291,63.6,2017-10-27T04:00:11.611164Z,17.0
9292,64.1,2017-10-27T03:00:17.697073Z,17.2
9293,65.3,2017-10-27T02:00:08.472796Z,17.3
9294,65.1,2017-10-27T01:00:09.56071Z,17.4
9295,65.3,2017-10-27T00:00:11.290281Z,17.7
9296,65.4,2017-10-26T23:00:08.855303Z,17.8
9297,64.9,2017-10-26T22:00:08.963173Z,17.4
9298,65.4,2017-10-26T21:00:10.069648Z,17.9
9299,65.0,2017-10-26T20:00:10.013461Z,17.2
9300,65.9,2017-10-26T19:00:10.099406Z,17.9
9301,65.4,2017-10-26T18:00:13.002213Z,17.3
9302,65.3,2017-10-26T17:00:14.564191Z,16.9
9303,66.1,2017-10-26T16:00:08.771336Z,17.6
9304,65.6,2017-10-26T15:00:20.87455Z,17.1
9305,65.7,2017-10-26T14:00:10.379359Z,17.3
9306,66.8,2017-10-26T13:00:09.259563Z,17.5
9307,67.5,2017-10-26T12:00:12.070133Z,17.5
9308,66.7,2017-10-26T11:00:07.066557Z,17.6
9309,65.7,2017-10-26T10:00:09.003974Z,17.3
9310,64.7,2017-10-26T09:00:08.961983Z,16.9
9311,64.8,2017-10-26T08:00:07.886597Z,17.4
9312,64.3,2017-10-26T07:00:09.72081Z,17.2
9313,64.2,2017-10-26T06:00:07.37282Z,17.2
9314,64.1,2017-10-26T05:00:10.312945Z,17.2
9315,64.2,2017-10-26T04:00:09.375619Z,17.2
9316,65.1,2017-10-26T03:00:07.334136Z,17.8
9317,65.0,2017-10-26T02:00:07.161363Z,17.6
9318,65.9,2017-10-26T01:00:09.155922Z,17.8
9319,66.4,2017-10-26T00:00:10.214167Z,18.1
9320,66.4,2017-10-25T23:00:07.226003Z,17.6
9321,68.8,2017-10-25T22:00:11.314015Z,18.1
9322,68.8,2017-10-25T21:00:12.219846Z,18.2
9323,69.4,2017-10-25T20:00:16.781291Z,17.9
9324,69.1,2017-10-25T19:00:06.772248Z,17.6
9325,69.3,2017-10-25T18:00:10.893973Z,17.6
9326,69.5,2017-10-25T17:00:09.823438Z,17.9
9327,69.6,2017-10-25T16:00:09.815681Z,18.1
9328,69.6,2017-10-25T15:00:07.739343Z,18.1
9329,69.6,2017-10-25T14:00:07.562691Z,18.1
9330,69.8,2017-10-25T13:00:17.641556Z,18.2
9331,70.5,2017-10-25T12:00:09.626735Z,18.4
9332,70.1,2017-10-25T11:00:13.564531Z,18.1
9333,71.2,2017-10-25T10:00:12.875459Z,18.2
9334,71.3,2017-10-25T09:00:09.460692Z,18.2
9335,71.8,2017-10-25T08:00:12.496519Z,18.1
9336,71.0,2017-10-25T07:00:12.504632Z,18.0
9337,70.9,2017-10-25T06:00:09.16555Z,17.8
9338,71.3,2017-10-25T05:00:09.166255Z,18.2
9339,71.7,2017-10-25T04:00:12.95096Z,17.9
9340,70.9,2017-10-25T03:00:16.408693Z,18.0
9341,71.1,2017-10-25T02:00:17.371739Z,17.7
9342,70.3,2017-10-25T01:00:09.41023Z,17.9
9343,70.2,2017-10-25T00:00:09.458009Z,18.0
9344,69.8,2017-10-24T23:00:04.198412Z,17.8
9345,69.5,2017-10-24T22:00:09.343248Z,17.9
9346,69.8,2017-10-24T21:00:10.407024Z,17.7
9347,69.2,2017-10-24T20:00:11.331684Z,18.1
9348,69.3,2017-10-24T19:00:20.100362Z,18.1
9349,67.8,2017-10-24T18:00:09.406673Z,17.7
9350,67.5,2017-10-24T17:00:07.47756Z,18.0
9351,67.4,2017-10-24T16:00:17.566508Z,17.8
9352,66.9,2017-10-24T15:00:13.5654Z,18.0
9353,66.1,2017-10-24T14:00:08.126971Z,17.8
9354,65.1,2017-10-24T13:00:10.23871Z,17.1
9355,65.2,2017-10-24T12:00:10.155841Z,17.7
9356,64.8,2017-10-24T11:00:08.115763Z,17.6
9357,65.0,2017-10-24T10:00:09.094479Z,17.7
9358,65.3,2017-10-24T09:00:10.193053Z,17.9
9359,65.1,2017-10-24T08:00:13.169929Z,17.7
9360,65.5,2017-10-24T07:00:09.587932Z,18.0
9361,65.1,2017-10-24T06:00:23.395005Z,17.6
9362,65.7,2017-10-24T05:00:07.054742Z,17.7
9363,66.1,2017-10-24T04:00:08.152962Z,17.9
9364,66.3,2017-10-24T03:00:10.124639Z,17.8
9365,66.5,2017-10-24T02:00:09.127849Z,17.9
9366,66.7,2017-10-24T01:00:10.167812Z,17.9
9367,67.0,2017-10-24T00:00:09.011841Z,18.1
9368,66.3,2017-10-23T23:00:11.090223Z,17.6
9369,66.3,2017-10-23T22:00:08.25226Z,17.9
9370,65.9,2017-10-23T21:00:09.249265Z,17.9
9371,65.9,2017-10-23T20:00:09.356551Z,17.4
9372,66.5,2017-10-23T19:00:12.462983Z,18.1
9373,65.0,2017-10-23T18:00:09.037234Z,18.0
9374,64.4,2017-10-23T17:00:07.143551Z,17.8
9375,64.3,2017-10-23T16:00:11.155026Z,17.7
9376,64.1,2017-10-23T15:00:09.749528Z,17.8
9377,64.5,2017-10-23T14:00:10.772477Z,18.0
9378,64.4,2017-10-23T13:00:09.805173Z,18.0
9379,64.0,2017-10-23T12:00:10.759405Z,17.5
9380,64.2,2017-10-23T11:00:13.761788Z,17.7
9381,64.3,2017-10-23T10:00:09.26479Z,17.8
9382,64.5,2017-10-23T09:00:08.252626Z,17.8
9383,63.8,2017-10-23T08:00:09.14626Z,17.3
9384,63.6,2017-10-23T07:00:07.305852Z,17.4
9385,63.7,2017-10-23T06:00:12.569497Z,17.6
9386,63.6,2017-10-23T05:00:13.143757Z,17.6
9387,63.6,2017-10-23T04:00:13.693175Z,17.9
9388,62.7,2017-10-23T03:00:09.246333Z,17.4
9389,63.0,2017-10-23T02:00:12.244308Z,17.7
9390,62.7,2017-10-23T01:00:12.790675Z,17.5
9391,62.9,2017-10-23T00:00:10.286927Z,17.6
9392,62.6,2017-10-22T23:00:07.365579Z,17.3
9393,62.8,2017-10-22T22:00:12.436679Z,17.5
9394,64.4,2017-10-22T21:00:08.976272Z,17.2
9395,65.1,2017-10-22T20:00:07.065034Z,17.6
9396,65.1,2017-10-22T19:00:08.062811Z,17.1
9397,63.3,2017-10-22T18:00:08.143673Z,16.4
9398,65.1,2017-10-22T17:00:09.070591Z,16.8
9399,65.0,2017-10-22T16:00:10.022015Z,16.6
9400,64.6,2017-10-22T15:00:10.733185Z,16.7
9401,64.3,2017-10-22T14:00:12.714396Z,16.5
9402,63.5,2017-10-22T13:00:09.255433Z,16.9
9403,60.5,2017-10-22T12:00:09.275608Z,16.0
9404,60.6,2017-10-22T11:00:09.251073Z,16.8
9405,63.2,2017-10-22T10:00:10.210489Z,16.7
9406,61.0,2017-10-22T09:00:09.262949Z,16.3
9407,61.9,2017-10-22T08:00:09.234335Z,16.6
9408,62.2,2017-10-22T07:00:09.150047Z,16.9
9409,62.1,2017-10-22T06:00:07.399078Z,16.7
9410,63.3,2017-10-22T05:00:09.432914Z,16.5
9411,64.4,2017-10-22T04:00:07.41541Z,17.1
9412,65.2,2017-10-22T03:00:10.345524Z,17.1
9413,66.8,2017-10-22T02:00:09.318087Z,17.1
9414,66.6,2017-10-22T01:00:17.096253Z,17.0
9415,68.8,2017-10-22T00:00:09.034087Z,17.3
9416,70.1,2017-10-21T23:00:09.130643Z,17.7
9417,69.7,2017-10-21T22:00:10.99143Z,17.3
9418,70.3,2017-10-21T21:00:10.55352Z,17.8
9419,69.9,2017-10-21T20:00:07.3989Z,17.8
9420,69.2,2017-10-21T19:00:07.495929Z,17.7
9421,68.3,2017-10-21T18:00:08.571433Z,17.6
9422,67.0,2017-10-21T17:00:10.651071Z,17.7
9423,64.6,2017-10-21T16:00:08.61897Z,17.7
9424,64.4,2017-10-21T15:00:23.505416Z,17.8
9425,63.6,2017-10-21T14:00:10.419402Z,17.6
9426,62.3,2017-10-21T13:00:08.232629Z,17.5
9427,60.8,2017-10-21T12:00:10.203509Z,17.4
9428,61.0,2017-10-21T11:00:13.299664Z,17.6
9429,61.5,2017-10-21T10:00:07.494525Z,17.6
9430,62.1,2017-10-21T09:00:09.416958Z,17.4
9431,62.9,2017-10-21T08:00:09.480781Z,17.7
9432,63.2,2017-10-21T07:00:24.443897Z,17.9
9433,64.2,2017-10-21T06:00:09.756619Z,17.6
9434,64.3,2017-10-21T05:00:09.63377Z,17.4
9435,65.1,2017-10-21T04:00:07.641338Z,17.7
9436,65.4,2017-10-21T03:00:10.316851Z,17.7
9437,65.2,2017-10-21T02:00:08.396782Z,17.2
9438,65.4,2017-10-21T01:00:09.353484Z,17.2
9439,66.5,2017-10-21T00:00:07.350283Z,17.9
9440,66.2,2017-10-20T23:00:09.338642Z,17.2
9441,66.6,2017-10-20T22:00:11.265013Z,17.8
9442,66.6,2017-10-20T21:00:07.16378Z,17.6
9443,67.7,2017-10-20T20:00:09.221601Z,17.7
9444,69.2,2017-10-20T19:00:09.181663Z,17.9
9445,69.6,2017-10-20T18:00:09.08711Z,18.1
9446,69.4,2017-10-20T17:00:10.041782Z,17.9
9447,69.1,2017-10-20T16:00:07.12514Z,17.6
9448,68.7,2017-10-20T15:00:09.086883Z,17.6
9449,69.2,2017-10-20T14:00:16.129506Z,18.1
9450,67.8,2017-10-20T13:00:10.141625Z,18.0
9451,65.8,2017-10-20T12:00:09.112822Z,17.6
9452,66.1,2017-10-20T11:00:14.01934Z,17.9
9453,64.5,2017-10-20T10:00:07.961716Z,17.6
9454,64.7,2017-10-20T09:00:09.705754Z,17.9
9455,64.7,2017-10-20T08:00:12.751872Z,17.9
9456,64.4,2017-10-20T07:00:13.222956Z,17.9
9457,65.3,2017-10-20T06:00:09.532294Z,17.5
9458,66.0,2017-10-20T05:00:10.576272Z,18.0
9459,66.4,2017-10-20T04:00:08.556081Z,17.9
9460,66.3,2017-10-20T03:00:10.67087Z,17.9
9461,66.3,2017-10-20T02:00:12.775174Z,17.9
9462,66.1,2017-10-20T01:00:09.325176Z,18.4
9463,66.4,2017-10-20T00:00:08.223511Z,18.6
9464,66.0,2017-10-19T23:00:10.983638Z,18.2
9465,65.8,2017-10-19T22:00:10.481827Z,17.9
9466,66.3,2017-10-19T21:00:09.55847Z,18.4
9467,66.6,2017-10-19T20:00:09.596691Z,18.4
9468,66.3,2017-10-19T19:00:12.365233Z,18.1
9469,66.9,2017-10-19T18:00:08.957044Z,19.0
9470,67.0,2017-10-19T17:00:06.953639Z,19.1
9471,66.5,2017-10-19T16:00:08.993645Z,18.6
9472,65.9,2017-10-19T15:00:09.052125Z,18.7
9473,66.1,2017-10-19T14:00:16.030535Z,18.9
9474,66.1,2017-10-19T13:00:09.026574Z,19.1
9475,66.0,2017-10-19T12:00:10.017604Z,18.7
9476,65.0,2017-10-19T11:00:10.095482Z,18.9
9477,65.1,2017-10-19T10:00:06.988901Z,18.1
9478,65.6,2017-10-19T09:00:10.962041Z,18.6
9479,62.9,2017-10-19T08:00:10.401357Z,18.6
9480,62.6,2017-10-19T07:00:09.407923Z,18.7
9481,62.2,2017-10-19T06:00:10.106205Z,18.9
9482,62.5,2017-10-19T05:00:09.103203Z,18.0
9483,62.3,2017-10-19T04:00:10.21293Z,18.1
9484,62.4,2017-10-19T03:00:12.16679Z,17.9
9485,62.7,2017-10-19T02:00:07.119548Z,18.0
9486,62.9,2017-10-19T01:00:10.081676Z,17.7
9487,63.1,2017-10-19T00:00:07.170905Z,17.9
9488,63.5,2017-10-18T23:00:14.269218Z,18.3
9489,62.6,2017-10-18T22:00:07.275954Z,18.4
9490,64.1,2017-10-18T21:00:07.255836Z,19.0
9491,64.4,2017-10-18T20:00:08.391439Z,18.7
9492,64.2,2017-10-18T19:00:09.350473Z,18.7
9493,63.8,2017-10-18T18:00:10.461757Z,18.7
9494,64.0,2017-10-18T17:00:08.434683Z,18.8
9495,63.2,2017-10-18T16:00:10.429662Z,18.8
9496,62.6,2017-10-18T15:00:07.379321Z,19.1
9497,62.8,2017-10-18T14:00:10.375733Z,19.3
9498,63.1,2017-10-18T13:00:07.508525Z,19.0
9499,63.4,2017-10-18T12:00:07.447157Z,18.8
9500,64.6,2017-10-18T11:00:09.372328Z,18.6
9501,63.5,2017-10-18T10:00:08.039848Z,18.9
9502,64.5,2017-10-18T09:00:09.837975Z,18.9
9503,64.2,2017-10-18T08:00:07.752122Z,19.0
9504,63.5,2017-10-18T07:00:07.851295Z,18.3
9505,63.6,2017-10-18T06:00:12.586773Z,18.4
9506,63.2,2017-10-18T05:00:11.152256Z,18.8
9507,63.2,2017-10-18T04:00:09.673229Z,18.3
9508,63.5,2017-10-18T03:00:10.757249Z,18.7
9509,63.8,2017-10-18T02:00:09.843121Z,18.6
9510,63.9,2017-10-18T01:00:07.832948Z,18.7
9511,64.2,2017-10-18T00:00:07.675095Z,19.0
9512,64.1,2017-10-17T23:00:13.729794Z,18.9
9513,63.9,2017-10-17T22:00:09.198274Z,18.7
9514,64.0,2017-10-17T21:00:14.067619Z,18.8
9515,63.6,2017-10-17T20:00:08.112111Z,18.4
9516,64.4,2017-10-17T19:00:09.125198Z,18.9
9517,63.8,2017-10-17T18:00:10.137069Z,18.9
9518,63.9,2017-10-17T17:00:08.1791Z,18.7
9519,63.7,2017-10-17T16:00:09.308146Z,18.8
9520,64.2,2017-10-17T15:00:09.386584Z,19.0
9521,64.6,2017-10-17T14:00:11.390103Z,19.1
9522,65.5,2017-10-17T13:00:09.203935Z,19.2
9523,66.3,2017-10-17T12:00:09.199024Z,19.2
9524,65.9,2017-10-17T11:00:09.148775Z,18.4
9525,67.0,2017-10-17T10:00:09.14705Z,19.0
9526,66.8,2017-10-17T09:00:09.127113Z,18.4
9527,67.3,2017-10-17T08:00:08.144285Z,18.3
9528,68.0,2017-10-17T07:00:04.132358Z,18.7
9529,67.4,2017-10-17T06:00:10.26251Z,18.7
9530,67.2,2017-10-17T05:00:10.317286Z,18.3
9531,67.5,2017-10-17T04:00:20.357858Z,18.5
9532,67.6,2017-10-17T03:00:11.732781Z,18.4
9533,67.7,2017-10-17T02:00:09.484789Z,18.6
9534,68.3,2017-10-17T01:00:12.588199Z,19.2
9535,69.6,2017-10-17T00:00:08.148076Z,19.2
9536,70.3,2017-10-16T23:00:09.119708Z,18.8
9537,71.7,2017-10-16T22:00:09.182738Z,19.3
9538,71.8,2017-10-16T21:00:10.075652Z,19.0
9539,72.1,2017-10-16T20:00:19.132253Z,19.3
9540,70.8,2017-10-16T19:00:09.604375Z,19.4
9541,71.2,2017-10-16T18:00:10.400412Z,19.5
9542,70.5,2017-10-16T17:00:09.145999Z,19.1
9543,71.1,2017-10-16T16:00:09.262627Z,19.7
9544,71.2,2017-10-16T15:00:17.060235Z,19.8
9545,69.8,2017-10-16T14:00:06.966251Z,19.7
9546,70.6,2017-10-16T13:00:08.978476Z,19.6
9547,70.0,2017-10-16T12:00:08.986443Z,18.6
9548,69.5,2017-10-16T11:00:10.100242Z,19.0
9549,68.8,2017-10-16T10:00:09.069974Z,18.8
9550,68.9,2017-10-16T09:00:08.155887Z,18.7
9551,68.7,2017-10-16T08:00:10.189465Z,18.1
9552,66.4,2017-10-16T07:00:11.125631Z,18.4
9553,66.4,2017-10-16T06:00:09.453391Z,18.4
9554,66.4,2017-10-16T05:00:17.556532Z,18.3
9555,66.7,2017-10-16T04:00:11.460394Z,18.5
9556,66.7,2017-10-16T03:00:09.057308Z,18.5
9557,66.6,2017-10-16T02:00:09.157203Z,18.3
9558,67.6,2017-10-16T01:00:10.141337Z,18.7
9559,68.1,2017-10-16T00:00:09.13282Z,18.6
9560,69.2,2017-10-15T23:00:08.98217Z,18.8
9561,69.1,2017-10-15T22:00:09.019955Z,18.3
9562,70.0,2017-10-15T21:00:10.079447Z,19.0
9563,69.4,2017-10-15T20:00:10.13904Z,19.2
9564,69.2,2017-10-15T19:00:09.19823Z,18.9
9565,69.3,2017-10-15T18:00:10.212414Z,19.4
9566,68.5,2017-10-15T17:00:10.342864Z,19.6
9567,68.6,2017-10-15T16:00:07.396447Z,19.6
9568,68.4,2017-10-15T15:00:13.490001Z,19.5
9569,70.9,2017-10-15T14:00:10.023295Z,19.6
9570,72.0,2017-10-15T13:00:09.036269Z,19.2
9571,71.9,2017-10-15T12:00:14.029315Z,19.2
9572,70.4,2017-10-15T11:00:10.210561Z,18.6
9573,69.3,2017-10-15T10:00:10.37788Z,17.9
9574,68.2,2017-10-15T09:00:11.548635Z,17.6
9575,69.0,2017-10-15T08:00:10.723594Z,18.0
9576,68.6,2017-10-15T07:00:12.671006Z,17.6
9577,69.5,2017-10-15T06:00:13.014226Z,18.3
9578,69.8,2017-10-15T05:00:11.399202Z,18.0
9579,70.2,2017-10-15T04:00:09.07837Z,17.8
9580,71.2,2017-10-15T03:00:09.045017Z,18.0
9581,72.1,2017-10-15T02:00:07.150605Z,18.5
9582,72.4,2017-10-15T01:00:09.041339Z,18.8
9583,72.2,2017-10-15T00:00:13.020542Z,18.7
9584,72.1,2017-10-14T23:00:09.461228Z,18.3
9585,72.5,2017-10-14T22:00:10.574204Z,18.5
9586,73.2,2017-10-14T21:00:09.594366Z,18.5
9587,72.9,2017-10-14T20:00:09.654092Z,18.7
9588,73.0,2017-10-14T19:00:10.738064Z,18.8
9589,72.8,2017-10-14T18:00:15.817304Z,18.4
9590,73.4,2017-10-14T17:00:08.902277Z,18.8
9591,73.2,2017-10-14T16:00:12.962067Z,18.6
9592,72.4,2017-10-14T15:00:07.36327Z,18.8
9593,72.4,2017-10-14T14:00:10.493895Z,19.0
9594,72.3,2017-10-14T13:00:13.592519Z,18.8
9595,72.9,2017-10-14T12:00:09.062262Z,18.8
9596,72.6,2017-10-14T11:00:13.992331Z,18.6
9597,71.1,2017-10-14T10:00:12.502329Z,18.6
9598,69.1,2017-10-14T09:00:09.908432Z,18.3
9599,67.9,2017-10-14T08:00:09.888639Z,18.2
9600,68.0,2017-10-14T07:00:07.956141Z,18.5
9601,67.3,2017-10-14T06:06:21.663854Z,18.2
9602,67.3,2017-10-14T06:06:21.663097Z,18.2
9603,67.8,2017-10-14T05:00:14.900348Z,18.7
9604,66.9,2017-10-14T04:00:10.975497Z,18.2
9605,66.7,2017-10-14T03:00:10.567872Z,18.2
9606,66.7,2017-10-14T02:00:09.069519Z,18.6
9607,66.0,2017-10-14T01:00:11.131182Z,18.1
9608,66.8,2017-10-14T00:00:10.84674Z,18.9
9609,65.8,2017-10-13T23:00:07.34175Z,18.6
9610,66.0,2017-10-13T22:00:09.298688Z,18.8
9611,62.6,2017-10-13T21:00:03.81432Z,18.7
9612,63.5,2017-10-13T20:00:03.995025Z,18.3
9613,63.0,2017-10-13T19:00:09.162081Z,18.2
9614,63.0,2017-10-13T18:00:20.001295Z,18.2
9615,60.6,2017-10-13T17:00:10.457611Z,18.3
9616,60.5,2017-10-13T16:00:20.270996Z,18.2
9617,59.7,2017-10-13T15:00:10.674531Z,18.2
9618,59.6,2017-10-13T14:00:10.497257Z,18.5
9619,59.8,2017-10-13T13:00:10.539076Z,18.4
9620,60.0,2017-10-13T12:00:09.431623Z,18.4
9621,58.8,2017-10-13T11:00:09.232311Z,17.8
9622,59.5,2017-10-13T10:00:13.130919Z,18.5
9623,57.3,2017-10-13T09:00:10.302987Z,18.0
9624,57.7,2017-10-13T08:00:09.213764Z,18.0
9625,57.4,2017-10-13T07:00:14.11457Z,17.7
9626,55.6,2017-10-13T06:00:07.064271Z,17.9
9627,55.7,2017-10-13T05:00:12.891619Z,17.9
9628,54.8,2017-10-13T04:00:09.151969Z,17.5
9629,54.9,2017-10-13T03:00:10.074037Z,17.7
9630,54.9,2017-10-13T02:00:09.739309Z,17.6
9631,55.4,2017-10-13T01:00:10.646725Z,18.0
9632,55.6,2017-10-13T00:00:18.32499Z,18.3
9633,55.8,2017-10-12T23:00:10.788198Z,17.9
9634,56.5,2017-10-12T22:00:10.531509Z,18.0
9635,56.6,2017-10-12T21:00:09.188471Z,18.2
9636,56.7,2017-10-12T20:00:09.982282Z,17.8
9637,57.6,2017-10-12T19:00:09.909144Z,18.2
9638,56.7,2017-10-12T18:00:10.819937Z,17.7
9639,57.3,2017-10-12T17:00:09.594151Z,18.4
9640,57.9,2017-10-12T16:00:09.438492Z,17.9
9641,58.0,2017-10-12T15:00:10.402388Z,18.0
9642,59.0,2017-10-12T14:00:10.340514Z,17.9
9643,59.5,2017-10-12T13:00:18.144799Z,18.4
9644,60.9,2017-10-12T12:00:09.64382Z,17.8
